6200,7297,4462
6201,7299,4466
6202,7302,4465
6203,7309,4468
6204,7309,4471
6205,7305,4473
6206,7313,4476
6207,7319,4478
6208,7321,4478
6209,7315,4473
6210,7321,4473
6211,7316,4469
6212,7324,4467
6213,7332,4469
6214,7334,4465
6215,7337,4460
6216,7339,4463
6217,7339,4466
6218,7347,4471
6219,7342,4466
6220,7338,4465
6221,7334,4465
6222,7334,4464
6223,7342,4469
6224,7350,4468
6225,7349,4473
6226,7354,4468
6227,7348,4464
6228,7349,4465
6229,7354,4469
6230,7360,4473
6231,7355,4469
6232,7360,4464
6233,7359,4464
6234,7358,4461
6235,7358,4464
6236,7357,4460
6237,7352,4466
6238,7346,4467
6239,7347,4465
6240,7345,4462
6241,7341,4458
6242,7347,4460
6243,7355,4462
6244,7354,4463
6245,7348,4462
6246,7353,4458
6247,7353,4458
6248,7359,4459
6249,7365,4465
6250,7373,4469
6251,7367,4474
6252,7370,4473
6253,7372,4470
6254,7367,4470
6255,7369,4476
6256,7364,4480
6257,7359,4483
6258,7365,4479
6259,7366,4477
6260,7370,4476
6261,7366,4482
6262,7373,4478
6263,7374,4474
6264,7378,4474
6265,7381,4474
6266,7378,4480
6267,7379,4482
6268,7378,4483
6269,7379,4488
6270,7374,4493
6271,7375,4491
6272,7376,4490
6273,7383,4492
6274,7384,4487
6275,7384,4490
6276,7379,4495
6277,7384,4501
6278,7392,4501
6279,7400,4498
6280,7405,4497
6281,7405,4493
6282,7403,4497
6283,7406,4493
6284,7405,4495
6285,7400,4491
6286,7402,4494
6287,7402,4496
6288,7396,4499
6289,7391,4498
6290,7397,4504
6291,7394,4507
6292,7402,4511
6293,7399,4517
6294,7402,4522
6295,7410,4526
6296,7405,4526
6297,7401,4524
6298,7407,4520
6299,7404,4517
6300,7411,4515
6301,7405,4515
6302,7409,4515
6303,7407,4517
6304,7403,4519
6305,7402,4517
6306,7405,4515
6307,7410,4513
6308,7413,4512
6309,7411,4518
6310,7418,4517
6311,7417,4521
6312,7412,4524
6313,7412,4520
6314,7418,4517
6315,7426,4512
6316,7425,4510
6317,7431,4511
6318,7433,4517
6319,7430,4516
6320,7438,4512
6321,7437,4508
6322,7436,4504
6323,7433,4508
6324,7429,4503
6325,7426,4502
6326,7432,4499
6327,7433,4498
6328,7437,4499
6329,7433,4495
6330,7434,4497
6331,7436,4492
6332,7442,4495
6333,7448,4497
6334,7450,4499
6335,7452,4499
6336,7456,4501
6337,7460,4501
6338,7462,4499
6339,7467,4498
6340,7467,4500
6341,7475,4503
6342,7478,4498
6343,7478,4503
6344,7473,4507
6345,7473,4513
6346,7473,4517
6347,7473,4517
6348,7468,4515
6349,7470,4510
6350,7470,4508
6351,7464,4503
6352,7465,4503
6353,7462,4503
6354,7470,4500
6355,7466,4506
6356,7464,4511
6357,7462,4516
6358,7456,4522
6359,7451,4519
6360,7453,4518
6361,7449,4513
6362,7447,4513
6363,7441,4519
6364,7437,4520
6365,7433,4519
6366,7433,4520
6367,7432,4515
6368,7427,4521
6369,7431,4518
6370,7435,4517
6371,7440,4520
6372,7448,4521
6373,7450,4519
6374,7455,4516
6375,7460,4513
6376,7455,4513
6377,7455,4513
6378,7459,4509
6379,7457,4505
6380,7451,4503
6381,7451,4498
6382,7450,4496
6383,7454,4496
6384,7459,4500
6385,7462,4497
6386,7465,4500
6387,7473,4500
6388,7472,4499
6389,7473,4505
6390,7472,4509
6391,7478,4509
6392,7486,4514
6393,7488,4512
6394,7490,4507
6395,7491,4507
6396,7499,4509
6397,7495,4507
6398,7498,4506
6399,7506,4502
6400,7513,4500
6401,7517,4503
6402,7512,4503
6403,7515,4507
6404,7520,4504
6405,7526,4503
6406,7525,4502
6407,7530,4502
6408,7530,4499
6409,7526,4497
6410,7520,4493
6411,7524,4496
6412,7526,4500
6413,7525,4495
6414,7523,4494
6415,7524,4499
6416,7528,4496
6417,7525,4497
6418,7530,4492
6419,7529,4494
6420,7528,4497
6421,7528,4503
6422,7535,4499
6423,7535,4495
6424,7531,4501
6425,7535,4502
6426,7535,4497
6427,7533,4496
6428,7535,4492
6429,7537,4494
6430,7536,4497
6431,7539,4499
6432,7540,4504
6433,7540,4501
6434,7546,4503
6435,7543,4508
6436,7551,4509
6437,7554,4511
6438,7559,4511
6439,7563,4512
6440,7569,4516
6441,7565,4511
6442,7562,4509
6443,7564,4509
6444,7566,4505
6445,7569,4510
6446,7565,4509
6447,7560,4513
6448,7556,4511
6449,7562,4506
6450,7556,4504
6451,7555,4500
6452,7550,4497
6453,7550,4502
6454,7553,4508
6455,7559,4508
6456,7566,4514
6457,7574,4509
6458,7578,4510
6459,7575,4516
6460,7573,4513
6461,7571,4517
6462,7570,4519
6463,7571,4521
6464,7565,4517
6465,7559,4516
6466,7565,4518
6467,7560,4523
6468,7556,4521
6469,7561,4524
6470,7560,4530
6471,7557,4532
6472,7558,4538
6473,7556,4534
6474,7553,4538
6475,7558,4537
6476,7555,4537
6477,7563,4542
6478,7568,4547
6479,7571,4546
6480,7570,4548
6481,7568,4546
6482,7575,4548
6483,7571,4554
6484,7576,4553
6485,7581,4555
6486,7575,4555
6487,7572,4561
6488,7574,4559
6489,7578,4559
6490,7576,4563
6491,7571,4568
6492,7569,4568
6493,7574,4564
6494,7575,4567
6495,7583,4565
6496,7578,4571
6497,7585,4573
6498,7590,4571
6499,7598,4576
6500,7605,4581
6501,7606,4583
6502,7601,4582
6503,7596,4588
6504,7595,4584
6505,7591,4586
6506,7599,4584
6507,7607,4589
6508,7615,4588
6509,7622,4594
6510,7625,4593
6511,7621,4597
6512,7621,4598
6513,7622,4593
6514,7620,4589
6515,7622,4586
6516,7622,4590
6517,7622,4591
6518,7619,4593
6519,7614,4592
6520,7613,4590
6521,7620,4588
6522,7616,4593
6523,7614,4599
6524,7620,4601
6525,7618,4605
6526,7616,4608
6527,7618,4605
6528,7612,4606
6529,7620,4607
6530,7627,4609
6531,7621,4612
6532,7615,4608
6533,7610,4605
6534,7616,4601
6535,7616,4600
6536,7617,4602
6537,7624,4600
6538,7624,4598
6539,7625,4600
6540,7624,4597
6541,7628,4603
6542,7623,4607
6543,7624,4606
6544,7625,4606
6545,7623,4609
6546,7625,4613
6547,7625,4610
6548,7627,4615
6549,7635,4611
6550,7635,4617
6551,7634,4616
6552,7640,4621
6553,7643,4624
6554,7651,4628
6555,7650,4625
6556,7651,4620
6557,7647,4625
6558,7643,4621
6559,7648,4625
6560,7644,4631
6561,7645,4631
6562,7649,4628
6563,7649,4629
6564,7645,4625
6565,7646,4626
6566,7653,4628
6567,7648,4624
6568,7653,4623
6569,7657,4622
6570,7659,4625
6571,7666,4630
6572,7674,4633
6573,7676,4628
6574,7675,4627
6575,7673,4625
6576,7679,4622
6577,7687,4626
6578,7693,4622
6579,7695,4623
6580,7692,4622
6581,7697,4620
6582,7703,4616
6583,7709,4615
6584,7716,4619
6585,7719,4619
6586,7723,4618
6587,7731,4623
6588,7731,4626
6589,7727,4625
6590,7729,4622
6591,7725,4627
6592,7729,4623
6593,7731,4619
6594,7733,4624
6595,7729,4622
6596,7729,4622
6597,7730,4623
6598,7730,4626
6599,7725,4628
6600,7728,4631
6601,7723,4626
6602,7726,4628
6603,7723,4633
6604,7722,4630
6605,7726,4628
6606,7720,4628
6607,7722,4631
6608,7719,4630
6609,7717,4628
6610,7711,4627
6611,7712,4630
6612,7720,4627
6613,7719,4626
6614,7716,4631
6615,7711,4627
6616,7717,4622
6617,7723,4619
6618,7724,4615
6619,7723,4619
6620,7722,4623
6621,7716,4624
6622,7723,4621
6623,7730,4622
6624,7738,4621
6625,7738,4625
6626,7733,4631
6627,7737,4628
6628,7741,4626
6629,7743,4623
6630,7747,4624
6631,7752,4622
6632,7757,4621
6633,7758,4618
6634,7761,4622
6635,7758,4628
6636,7761,4623
6637,7768,4621
6638,7769,4622
6639,7764,4618
6640,7769,4616
6641,7766,4611
6642,7770,4614
6643,7766,4618
6644,7763,4618
6645,7767,4615
6646,7768,4618
6647,7768,4623
6648,7767,4629
6649,7763,4631
6650,7767,4636
6651,7764,4635
6652,7769,4630
6653,7772,4626
6654,7780,4630
6655,7779,4629
6656,7774,4635
6657,7781,4638
6658,7779,4640
6659,7784,4642
6660,7779,4642
6661,7775,4643
6662,7774,4638
6663,7770,4644
6664,7772,4641
6665,7772,4641
6666,7770,4645
6667,7764,4650
6668,7765,4647
6669,7761,4649
6670,7758,4654
6671,7766,4652
6672,7766,4654
6673,7769,4651
6674,7767,4651
6675,7775,4652
6676,7778,4656
6677,7772,4660
6678,7775,4661
6679,7771,4658
6680,7768,4654
6681,7770,4652
6682,7764,4650
6683,7768,4652
6684,7764,4650
6685,7769,4654
6686,7764,4651
6687,7759,4647
6688,7754,4651
6689,7752,4651
6690,7748,4652
6691,7742,4651
6692,7747,4649
6693,7755,4653
6694,7762,4656
6695,7760,4656
6696,7759,4656
6697,7759,4658
6698,7765,4663
6699,7759,4668
6700,7757,4671
6701,7753,4668
6702,7747,4668
6703,7743,4668
6704,7748,4670
6705,7744,4668
6706,7747,4667
6707,7755,4670
6708,7759,4666
6709,7760,4666
6710,7764,4671
6711,7763,4675
6712,7761,4680
6713,7764,4678
6714,7761,4673
6715,7761,4674
6716,7767,4673
6717,7769,4673
6718,7772,4679
6719,7771,4676
6720,7772,4674
6721,7775,4672
6722,7783,4677
6723,7786,4679
6724,7783,4674
6725,7786,4680
6726,7785,4686
6727,7789,4687
6728,7797,4691
6729,7794,4696
6730,7788,4698
6731,7795,4704
6732,7795,4710
6733,7802,4713
6734,7804,4714
6735,7809,4710
6736,7817,4715
6737,7816,4713
6738,7821,4719
6739,7821,4721
6740,7823,4718
6741,7819,4722
6742,7827,4720
6743,7833,4725
6744,7841,4723
6745,7843,4724
6746,7842,4723
6747,7844,4725
6748,7850,4727
6749,7850,4730
6750,7855,4730
6751,7862,4729
6752,7869,4727
6753,7870,4724
6754,7865,4723
6755,7865,4725
6756,7866,4731
6757,7865,4728
6758,7860,4731
6759,7859,4731
6760,7864,4730
6761,7867,4736
6762,7870,4738
6763,7873,4742
6764,7876,4743
6765,7875,4742
6766,7879,4742
6767,7873,4737
6768,7876,4734
6769,7876,4737
6770,7879,4736
6771,7882,4736
6772,7886,4734
6773,7891,4736
6774,7891,4741
6775,7885,4743
6776,7887,4748
6777,7883,4751
6778,7878,4757
6779,7878,4756
6780,7873,4758
6781,7870,4763
6782,7876,4768
6783,7875,4768
6784,7878,4768
6785,7872,4768
6786,7871,4771
6787,7867,4775
6788,7874,4780
6789,7874,4785
6790,7875,4783
6791,7881,4779
6792,7876,4778
6793,7882,4783
6794,7888,4788
6795,7890,4788
6796,7895,4791
6797,7894,4791
6798,7897,4791
6799,7893,4787
6800,7898,4783
6801,7895,4780
6802,7900,4775
6803,7907,4770
6804,7906,4772
6805,7900,4776
6806,7908,4780
6807,7914,4776
6808,7920,4779
6809,7919,4784
6810,7926,4788
6811,7920,4792
6812,7926,4797
6813,7926,4801
6814,7924,4805
6815,7924,4804
6816,7919,4809
6817,7916,4807
6818,7911,4810
6819,7917,4814
6820,7919,4816
6821,7916,4818
6822,7916,4820
6823,7911,4816
6824,7915,4814
6825,7923,4812
6826,7928,4807
6827,7927,4812
6828,7933,4811
6829,7928,4810
6830,7935,4808
6831,7942,4813
6832,7936,4813
6833,7932,4815
6834,7931,4815
6835,7939,4815
6836,7935,4819
6837,7936,4819
6838,7936,4824
6839,7935,4824
6840,7933,4829
6841,7930,4824
6842,7928,4823
6843,7930,4820
6844,7928,4823
6845,7927,4829
6846,7931,4827
6847,7929,4826
6848,7935,4832
6849,7931,4835
6850,7937,4839
6851,7938,4838
6852,7944,4835
6853,7945,4833
6854,7946,4829
6855,7954,4826
6856,7948,4832
6857,7955,4833
6858,7952,4828
6859,7950,4826
6860,7957,4824
6861,7953,4819
6862,7952,4819
6863,7946,4816
6864,7944,4812
6865,7949,4816
6866,7946,4818
6867,7943,4823
6868,7947,4820
6869,7947,4816
6870,7941,4822
6871,7937,4819
6872,7934,4816
6873,7932,4815
6874,7939,4820
6875,7938,4819
6876,7932,4819
6877,7931,4820
6878,7926,4825
6879,7932,4830
6880,7939,4835
6881,7944,4837
6882,7945,4842
6883,7941,4844
6884,7941,4839
6885,7948,4845
6886,7945,4844
6887,7943,4845
6888,7951,4844
6889,7947,4840
6890,7946,4842
6891,7942,4839
6892,7945,4837
6893,7948,4840
6894,7950,4844
6895,7945,4840
6896,7945,4845
6897,7943,4848
6898,7942,4845
6899,7940,4841
6900,7940,4844
6901,7941,4849
6902,7947,4851
6903,7944,4853
6904,7948,4857
6905,7946,4861
6906,7954,4864
6907,7954,4859
6908,7954,4856
6909,7948,4852
6910,7954,4848
6911,7956,4854
6912,7959,4852
6913,7963,4855
6914,7962,4853
6915,7966,4849
6916,7962,4850
6917,7962,4849
6918,7965,4844
6919,7969,4839
6920,7976,4838
6921,7973,4844
6922,7969,4842
6923,7970,4846
6924,7974,4852
6925,7975,4851
6926,7972,4849
6927,7972,4854
6928,7980,4849
6929,7988,4846
6930,7985,4847
6931,7979,4847
6932,7973,4850
6933,7980,4849
6934,7984,4852
6935,7981,4849
6936,7980,4851
6937,7983,4855
6938,7980,4853
6939,7974,4853
6940,7968,4858
6941,7966,4859
6942,7974,4862
6943,7981,4867
6944,7976,4873
6945,7982,4874
6946,7983,4879
6947,7989,4875
6948,7992,4873
6949,7996,4874
6950,7991,4871
6951,7992,4868
6952,7997,4871
6953,7999,4871
6954,7994,4869
6955,7993,4868
6956,7998,4867
6957,7994,4872
6958,7997,4875
6959,8001,4873
6960,8004,4869
6961,8007,4869
6962,8010,4874
6963,8014,4878
6964,8019,4878
6965,8021,4875
6966,8022,4880
6967,8029,4880
6968,8034,4875
6969,8036,4874
6970,8037,4873
6971,8045,4870
6972,8049,4865
6973,8051,4869
6974,8048,4869
6975,8042,4873
6976,8042,4875
6977,8042,4872
6978,8042,4870
6979,8041,4876
6980,8049,4877
6981,8049,4883
6982,8056,4879
6983,8063,4880
6984,8071,4876
6985,8075,4876
6986,8078,4872
6987,8075,4868
6988,8079,4868
6989,8078,4871
6990,8075,4869
6991,8077,4871
6992,8085,4872
6993,8085,4870
6994,8082,4872
6995,8080,4871
6996,8087,4867
6997,8083,4871
6998,8091,4866
6999,8088,4865
7000,8096,4860
7001,8103,4866
7002,8097,4862
7003,8104,4864
7004,8101,4860
7005,8104,4864
7006,8108,4867
7007,8111,4869
7008,8111,4874
7009,8113,4871
7010,8117,4869
7011,8125,4869
7012,8129,4866
7013,8133,4864
7014,8133,4869
7015,8129,4868
7016,8135,4870
7017,8130,4869
7018,8134,4872
7019,8135,4877
7020,8134,4876
7021,8136,4872
7022,8138,4867
7023,8134,4868
7024,8139,4871
7025,8138,4874
7026,8142,4877
7027,8139,4873
7028,8136,4869
7029,8136,4871
7030,8130,4868
7031,8136,4866
7032,8142,4867
7033,8138,4866
7034,8142,4872
7035,8139,4873
7036,8136,4879
7037,8133,4878
7038,8129,4876
7039,8133,4873
7040,8141,4875
7041,8139,4875
7042,8144,4874
7043,8143,4877
7044,8146,4875
7045,8148,4870
7046,8154,4865
7047,8154,4860
7048,8161,4856
7049,8161,4854
7050,8163,4856
7051,8170,4853
7052,8177,4855
7053,8181,4855
7054,8189,4861
7055,8187,4865
7056,8188,4863
7057,8182,4862
7058,8178,4861
7059,8175,4856
7060,8181,4858
7061,8175,4853
7062,8183,4859
7063,8181,4865
7064,8178,4864
7065,8181,4868
7066,8178,4870
7067,8175,4869
7068,8174,4868
7069,8182,4871
7070,8181,4870
7071,8187,4876
7072,8183,4876
7073,8188,4871
7074,8193,4871
7075,8190,4870
7076,8189,4865
7077,8184,4863
7078,8178,4859
7079,8175,4861
7080,8177,4856
7081,8172,4852
7082,8167,4857
7083,8175,4855
7084,8176,4861
7085,8179,4862
7086,8187,4866
7087,8195,4867
7088,8196,4864
7089,8201,4862
7090,8208,4867
7091,8203,4865
7092,8208,4864
7093,8216,4867
7094,8210,4867
7095,8214,4872
7096,8215,4874
7097,8215,4873
7098,8210,4876
7099,8214,4881
7100,8220,4882
7101,8217,4880
7102,8225,4880
7103,8223,4878
7104,8231,4877
7105,8228,4882
7106,8234,4886
7107,8241,4881
7108,8236,4879
7109,8238,4880
7110,8238,4876
7111,8232,4871
7112,8230,4875
7113,8226,4881
7114,8227,4881
7115,8232,4883
7116,8240,4882
7117,8237,4884
7118,8233,4879
7119,8227,4883
7120,8233,4884
7121,8238,4885
7122,8245,4881
7123,8249,4883
7124,8248,4889
7125,8246,4888
7126,8248,4891
7127,8250,4886
7128,8249,4888
7129,8248,4888
7130,8250,4883
7131,8255,4884
7132,8255,4879
7133,8260,4883
7134,8261,4889
7135,8257,4894
7136,8252,4893
7137,8247,4890
7138,8245,4893
7139,8248,4888
7140,8245,4893
7141,8243,4898
7142,8249,4897
7143,8252,4903
7144,8257,4906
7145,8253,4908
7146,8252,4913
7147,8246,4917
7148,8241,4918
7149,8238,4914
7150,8235,4909
7151,8238,4907
7152,8242,4909
7153,8246,4912
7154,8247,4909
7155,8246,4905
7156,8246,4903
7157,8251,4909
7158,8256,4908
7159,8257,4914
7160,8251,4910
7161,8251,4914
7162,8249,4913
7163,8256,4910
7164,8259,4910
7165,8257,4910
7166,8251,4913
7167,8248,4919
7168,8243,4915
7169,8244,4916
7170,8241,4915
7171,8241,4913
7172,8240,4911
7173,8247,4913
7174,8252,4914
7175,8251,4915
7176,8254,4919
7177,8261,4919
7178,8255,4921
7179,8256,4927
7180,8264,4922
7181,8262,4923
7182,8257,4921
7183,8262,4927
7184,8260,4931
7185,8262,4937
7186,8260,4938
7187,8257,4941
7188,8263,4937
7189,8263,4941
7190,8271,4938
7191,8269,4941
7192,8267,4944
7193,8273,4946
7194,8279,4948
7195,8279,4949
7196,8287,4944
7197,8281,4949
7198,8283,4950
7199,8280,4947
7200,8274,4951
7201,8280,4950
7202,8281,4946
7203,8289,4943
7204,8286,4949
7205,8289,4946
7206,8292,4945
7207,8294,4949
7208,8295,4954
7209,8303,4950
7210,8307,4945
7211,8311,4940
7212,8306,4941
7213,8312,4940
7214,8314,4939
7215,8317,4934
7216,8311,4939
7217,8306,4936
7218,8310,4942
7219,8314,4945
7220,8309,4942
7221,8308,4943
7222,8309,4941
7223,8312,4936
7224,8314,4939
7225,8320,4937
7226,8327,4933
7227,8330,4936
7228,8329,4942
7229,8334,4941
7230,8332,4941
7231,8332,4938
7232,8338,4943
7233,8335,4947
7234,8333,4942
7235,8329,4944
7236,8325,4947
7237,8329,4943
7238,8336,4939
7239,8336,4940
7240,8335,4942
7241,8333,4940
7242,8333,4939
7243,8340,4941
7244,8335,4944
7245,8335,4945
7246,8330,4941
7247,8335,4936
7248,8332,4940
7249,8332,4943
7250,8333,4946
7251,8333,4948
7252,8335,4946
7253,8334,4949
7254,8330,4945
7255,8336,4947
7256,8332,4947
7257,8340,4942
7258,8341,4941
7259,8343,4946
7260,8338,4941
7261,8338,4942
7262,8341,4938
7263,8343,4935
7264,8347,4937
7265,8353,4942
7266,8354,4947
7267,8361,4943
7268,8357,4948
7269,8352,4945
7270,8351,4941
7271,8356,4944
7272,8362,4945
7273,8369,4950
7274,8373,4948
7275,8379,4946
7276,8387,4949
7277,8390,4954
7278,8398,4952
7279,8406,4957
7280,8401,4958
7281,8401,4957
7282,8395,4960
7283,8403,4963
7284,8399,4966
7285,8393,4972
7286,8387,4971
7287,8387,4974
7288,8390,4970
7289,8388,4976
7290,8389,4977
7291,8392,4980
7292,8399,4975
7293,8395,4973
7294,8398,4978
7295,8392,4981
7296,8393,4976
7297,8392,4975
7298,8395,4981
7299,8395,4978
7300,8401,4973
7301,8398,4975
7302,8402,4980
7303,8404,4983
7304,8408,4981
7305,8416,4987
7306,8415,4986
7307,8413,4983
7308,8408,4978
7309,8415,4977
7310,8416,4983
7311,8421,4985
7312,8423,4988
7313,8425,4990
7314,8426,4993
7315,8421,4990
7316,8419,4995
7317,8421,4990
7318,8421,4988
7319,8415,4987
7320,8420,4982
7321,8426,4980
7322,8428,4975
7323,8427,4971
7324,8421,4972
7325,8425,4975
7326,8422,4981
7327,8417,4985
7328,8423,4984
7329,8420,4981
7330,8418,4982
7331,8416,4985
7332,8412,4980
7333,8410,4978
7334,8414,4979
7335,8414,4982
7336,8420,4986
7337,8416,4986
7338,8421,4990
7339,8415,4989
7340,8409,4994
7341,8408,5000
7342,8405,5001
7343,8409,4997
7344,8405,4995
7345,8402,4996
7346,8409,4991
7347,8408,4996
7348,8402,4994
7349,8405,5000
7350,8407,5002
7351,8401,4997
7352,8409,4992
7353,8408,4996
7354,8416,4994
7355,8413,5000
7356,8416,4995
7357,8418,5000
7358,8415,5000
7359,8423,5006
7360,8424,5003
7361,8429,5003
7362,8423,4998
7363,8431,5000
7364,8438,5001
7365,8440,4999
7366,8448,5003
7367,8449,5006
7368,8452,5003
7369,8451,4999
7370,8445,5002
7371,8447,5005
7372,8455,5011
7373,8459,5008
7374,8454,5006
7375,8455,5007
7376,8449,5013
7377,8453,5016
7378,8452,5020
7379,8455,5017
7380,8463,5013
7381,8463,5012
7382,8468,5009
7383,8476,5006
7384,8483,5010
7385,8491,5012
7386,8499,5010
7387,8496,5007
7388,8491,5006
7389,8488,5005
7390,8490,5005
7391,8490,5011
7392,8492,5010
7393,8497,5013
7394,8492,5017
7395,8488,5018
7396,8486,5022
7397,8493,5020
7398,8491,5017
7399,8496,5012
7400,8496,5011
7401,8498,5015
7402,8495,5011
7403,8497,5009
7404,8505,5010
7405,8512,5009
7406,8516,5006
7407,8523,5002
7408,8520,4999
7409,8526,4997
7410,8528,4992
7411,8525,4987
7412,8531,4988
7413,8526,4983
7414,8532,4978
7415,8526,4984
7416,8527,4981
7417,8532,4987
7418,8536,4987
7419,8542,4984
7420,8538,4990
7421,8542,4989
7422,8542,4987
7423,8546,4982
7424,8552,4985
7425,8548,4984
7426,8550,4988
7427,8544,4985
7428,8549,4990
7429,8543,4994
7430,8551,4994
7431,8559,4990
7432,8556,4988
7433,8556,4993
7434,8558,4988
7435,8560,4992
7436,8562,4997
7437,8563,4994
7438,8557,5000
7439,8560,4996
7440,8568,4997
7441,8570,4995
7442,8577,4992
7443,8578,4998
7444,8585,4995
7445,8582,4999
7446,8579,5004
7447,8587,5000
7448,8591,4997
7449,8597,4993
7450,8595,4990
7451,8593,4986
7452,8595,4986
7453,8591,4987
7454,8597,4983
7455,8598,4981
7456,8602,4987
7457,8609,4989
7458,8612,4986
7459,8618,4990
7460,8622,4990
7461,8629,4988
7462,8623,4990
7463,8622,4993
7464,8618,4998
7465,8626,5000
7466,8630,5004
7467,8637,4999
7468,8633,4999
7469,8635,4995
7470,8636,5001
7471,8636,5003
7472,8633,5003
7473,8630,5000
7474,8637,5006
7475,8645,5001
7476,8647,5003
7477,8653,4999
7478,8658,5000
7479,8653,4998
7480,8657,4994
7481,8658,4995
7482,8657,4996
7483,8661,4998
7484,8659,4997
7485,8657,4999
7486,8652,4995
7487,8646,4999
7488,8643,5001
7489,8645,4998
7490,8650,5002
7491,8656,5004
7492,8655,5009
7493,8656,5014
7494,8664,5020
7495,8670,5022
7496,8666,5018
7497,8664,5024
7498,8667,5027
7499,8663,5025
7500,8663,5025
7501,8665,5021
7502,8660,5027
7503,8655,5028
7504,8658,5023
7505,8657,5020
7506,8658,5023
7507,8661,5023
7508,8656,5022
7509,8655,5022
7510,8657,5025
7511,8661,5031
7512,8667,5027
7513,8665,5032
7514,8659,5035
7515,8657,5034
7516,8664,5038
7517,8660,5034
7518,8655,5037
7519,8649,5042
7520,8657,5047
7521,8654,5047
7522,8654,5043
7523,8651,5045
7524,8645,5042
7525,8645,5042
7526,8642,5037
7527,8649,5039
7528,8657,5042
7529,8652,5047
7530,8653,5046
7531,8653,5046
7532,8648,5051
7533,8642,5048
7534,8649,5054
7535,8653,5058
7536,8650,5062
7537,8658,5065
7538,8660,5060
7539,8666,5056
7540,8669,5054
7541,8663,5056
7542,8664,5051
7543,8667,5055
7544,8668,5057
7545,8665,5057
7546,8671,5057
7547,8666,5058
7548,8662,5060
7549,8659,5058
7550,8667,5059
7551,8667,5054
7552,8671,5058
7553,8674,5053
7554,8676,5056
7555,8676,5054
7556,8675,5059
7557,8680,5060
7558,8679,5059
7559,8685,5063
7560,8692,5065
7561,8696,5070
7562,8700,5070
7563,8695,5069
7564,8703,5066
7565,8704,5072
7566,8698,5077
7567,8698,5078
7568,8698,5075
7569,8692,5076
7570,8700,5080
7571,8699,5077
7572,8702,5079
7573,8698,5076
7574,8695,5074
7575,8701,5071
7576,8697,5070
7577,8697,5067
7578,8691,5070
7579,8694,5073
7580,8698,5069
7581,8698,5068
7582,8697,5066
7583,8700,5063
7584,8706,5068
7585,8708,5068
7586,8707,5074
7587,8704,5070
7588,8702,5067
7589,8696,5070
7590,8695,5075
7591,8696,5076
7592,8691,5082
7593,8691,5082
7594,8692,5083
7595,8689,5081
7596,8684,5076
7597,8687,5074
7598,8688,5080
7599,8685,5084
7600,8687,5081
7601,8688,5085
7602,8682,5091
7603,8677,5095
7604,8685,5092
7605,8689,5094
7606,8687,5097
7607,8685,5097
7608,8683,5092
7609,8681,5087
7610,8675,5090
7611,8680,5089
7612,8684,5091
7613,8680,5091
7614,8683,5094
7615,8680,5089
7616,8679,5092
7617,8676,5091
7618,8676,5091
7619,8679,5096
7620,8679,5102
7621,8676,5098
7622,8681,5095
7623,8678,5099
7624,8677,5096
7625,8671,5099
7626,8670,5099
7627,8676,5099
7628,8671,5101
7629,8675,5099
7630,8670,5102
7631,8668,5107
7632,8670,5107
7633,8677,5111
7634,8676,5113
7635,8684,5113
7636,8690,5117
7637,8688,5113
7638,8686,5109
7639,8690,5113
7640,8691,5118
7641,8687,5115
7642,8684,5111
7643,8684,5114
7644,8691,5116
7645,8694,5113
7646,8692,5117
7647,8686,5114
7648,8690,5115
7649,8695,5113
7650,8694,5112
7651,8699,5115
7652,8700,5116
7653,8700,5121
7654,8700,5118
7655,8697,5119
7656,8699,5124
7657,8696,5124
7658,8691,5124
7659,8693,5119
7660,8691,5116
7661,8686,5117
7662,8686,5113
7663,8691,5119
7664,8685,5125
7665,8689,5126
7666,8688,5126
7667,8688,5124
7668,8695,5120
7669,8697,5117
7670,8704,5120
7671,8705,5121
7672,8700,5116
7673,8708,5115
7674,8705,5119
7675,8708,5124
7676,8704,5128
7677,8710,5125
7678,8712,5123
7679,8706,5127
7680,8709,5125
7681,8715,5130
7682,8717,5129
7683,8717,5127
7684,8719,5131
7685,8720,5128
7686,8716,5125
7687,8724,5130
7688,8722,5129
7689,8724,5127
7690,8722,5126
7691,8720,5128
7692,8715,5125
7693,8710,5126
7694,8709,5124
7695,8711,5121
7696,8710,5127
7697,8709,5129
7698,8703,5131
7699,8700,5131
7700,8703,5129
7701,8709,5132
7702,8715,5133
7703,8717,5134
7704,8721,5135
7705,8721,5131
7706,8720,5130
7707,8726,5127
7708,8727,5126
7709,8729,5129
7710,8735,5132
7711,8739,5137
7712,8736,5132
7713,8737,5128
7714,8732,5125
7715,8726,5127
7716,8723,5127
7717,8730,5123
7718,8731,5122
7719,8736,5121
7720,8735,5117
7721,8731,5122
7722,8736,5119
7723,8736,5120
7724,8744,5122
7725,8752,5123
7726,8752,5120
7727,8746,5122
7728,8750,5123
7729,8748,5128
7730,8748,5126
7731,8751,5122
7732,8747,5128
7733,8754,5133
7734,8760,5132
7735,8761,5127
7736,8764,5131
7737,8765,5135
7738,8771,5131
7739,8766,5127
7740,8774,5131
7741,8769,5128
7742,8765,5127
7743,8766,5122
7744,8762,5124
7745,8758,5123
7746,8754,5122
7747,8758,5125
7748,8763,5126
7749,8761,5132
7750,8758,5127
7751,8753,5122
7752,8751,5123
7753,8755,5120
7754,8752,5120
